"Date","PrevHoldings","PrevHoldings_Pct","PrevCash","TodayClosingHoldings","TodayClosingCash"
"2020-01-02","0.00","0.00","10000000.00","9921341.39","0.00"
"2020-01-03","9999932.64","1.00","0.00","9794550.25","0.00"
"2020-01-06","9920944.79","0.99","0.00","9751417.69","0.00"
"2020-01-07","9794836.25","0.98","0.00","9711752.67","0.00"
"2020-01-08","9751935.63","0.98","0.00","9825164.59","0.00"
"2020-01-09","9711529.89","0.97","0.00","9829519.68","0.00"
"2020-01-10","9824768.63","0.98","0.00","9916769.79","0.00"
"2020-01-13","9829520.81","0.98","0.00","10007377.99","0.00"
"2020-01-14","9916467.95","0.99","0.00","9938078.43","0.00"
"2020-01-15","10008121.37","1.00","0.00","9939141.52","0.00"
"2020-01-16","9938198.33","0.99","0.00","9962568.26","0.00"
"2020-01-17","9939270.83","0.99","0.00","10004676.11","0.00"
"2020-01-20","9963135.18","1.00","0.00","10004318.95","0.00"
"2020-01-21","10004318.95","1.00","0.00","10004156.77","0.00"
"2020-01-22","10004156.77","1.00","0.00","10004111.27","0.00"
"2020-01-23","10004111.27","1.00","0.00","10003888.42","0.00"
"2020-01-24","10003888.42","1.00","0.00","10004534.39","0.00"
"2020-01-27","10004534.39","1.00","0.00","10004522.67","0.00"
"2020-01-28","10004522.67","1.00","0.00","10004394.66","0.00"
"2020-01-29","10004394.66","1.00","0.00","9246599.07","0.00"
"2020-01-30","10004814.90","1.00","0.00","9232494.53","0.00"
"2020-01-31","9246629.76","0.92","0.00","9084228.86","0.00"
"2020-02-03","9232599.62","0.92","0.00","9215609.74","0.00"
"2020-02-04","9084527.63","0.91","0.00","9244300.67","0.00"
"2020-02-05","9215567.12","0.92","0.00","9457385.02","0.00"
"2020-02-06","9244262.11","0.92","0.00","9289289.87","0.00"
"2020-02-07","9457081.39","0.95","0.00","9239012.06","0.00"
"2020-02-10","9289132.43","0.93","0.00","9332916.69","0.00"
"2020-02-11","9239044.06","0.92","0.00","9466901.00","0.00"
"2020-02-12","9333005.43","0.93","0.00","9452248.75","0.00"
"2020-02-13","9466865.25","0.95","0.00","9507713.90","0.00"
"2020-02-14","9452516.40","0.95","0.00","9490656.47","0.00"
"2020-02-17","9507544.93","0.95","0.00","9435524.37","0.00"
"2020-02-18","9491206.91","0.95","0.00","9495840.73","0.00"
"2020-02-19","9435754.72","0.94","0.00","9464848.97","0.00"
"2020-02-20","9496066.12","0.95","0.00","9463455.33","0.00"
"2020-02-21","9464608.74","0.95","0.00","9382002.76","0.00"
"2020-02-24","9463158.86","0.95","0.00","9333404.67","0.00"
"2020-02-25","9382180.43","0.94","0.00","9245594.89","0.00"
"2020-02-26","9333311.79","0.93","0.00","9002498.62","0.00"
"2020-02-27","9246059.75","0.92","0.00","9002603.44","0.00"
"2020-02-28","9002603.44","0.90","0.00","8929867.02","0.00"
"2020-03-02","9002602.65","0.90","0.00","9046360.58","0.00"
"2020-03-03","8929600.23","0.89","0.00","9109020.28","0.00"
"2020-03-04","9046625.94","0.90","0.00","9190888.98","0.00"
"2020-03-05","9108970.48","0.91","0.00","9106692.08","0.00"
"2020-03-06","9190424.80","0.92","0.00","8745273.28","0.00"
"2020-03-09","9106465.12","0.91","0.00","8865990.38","0.00"
"2020-03-10","8745458.22","0.87","0.00","8783541.79","0.00"
"2020-03-11","8866006.18","0.89","0.00","8328936.90","0.00"
"2020-03-12","8783271.90","0.88","0.00","8006678.62","0.00"
"2020-03-13","8328769.89","0.83","0.00","7649193.36","0.00"
"2020-03-16","8006439.43","0.80","0.00","7348451.11","0.00"
"2020-03-17","7648917.76","0.76","0.00","7232972.70","0.00"
"2020-03-18","7348409.63","0.73","0.00","6672330.23","0.00"
"2020-03-19","7232928.84","0.72","0.00","7099848.08","0.00"
"2020-03-20","6672447.58","0.67","0.00","6899227.77","0.00"
"2020-03-23","7099843.91","0.71","0.00","7311002.19","0.00"
"2020-03-24","6899327.08","0.69","0.00","7608336.09","0.00"
"2020-03-25","7311032.72","0.73","0.00","7670860.34","0.00"
"2020-03-26","7608693.24","0.76","0.00","7654623.34","0.00"
"2020-03-27","7670645.76","0.77","0.00","7558222.18","0.00"
"2020-03-30","7654612.61","0.77","0.00","7651821.76","0.00"
"2020-03-31","7558229.42","0.76","0.00","7655670.38","0.00"
"2020-04-01","7651802.82","0.77","0.00","7656070.90","0.00"
"2020-04-02","7656070.90","0.77","0.00","7656479.58","0.00"
"2020-04-03","7656479.58","0.77","0.00","7810283.64","0.00"
"2020-04-06","7656008.48","0.77","0.00","8012455.60","0.00"
"2020-04-07","7810066.19","0.78","0.00","8199666.25","0.00"
"2020-04-08","8012380.17","0.80","0.00","8211151.72","0.00"
"2020-04-09","8199888.64","0.82","0.00","8266189.34","0.00"
"2020-04-10","8210724.96","0.82","0.00","8195762.85","0.00"
"2020-04-13","8266385.10","0.83","0.00","8404663.47","0.00"
"2020-04-14","8195978.60","0.82","0.00","8513643.59","0.00"
"2020-04-15","8404380.44","0.84","0.00","8539399.38","0.00"
"2020-04-16","8513306.42","0.85","0.00","8471861.60","0.00"
"2020-04-17","8539594.98","0.85","0.00","8484154.78","0.00"
"2020-04-20","8471705.34","0.85","0.00","8280497.63","0.00"
"2020-04-21","8483712.25","0.85","0.00","8377297.72","0.00"
"2020-04-22","8280733.13","0.83","0.00","8447303.82","0.00"
"2020-04-23","8377453.76","0.84","0.00","8534208.52","0.00"
"2020-04-24","8447662.90","0.84","0.00","8724604.76","0.00"
"2020-04-27","8534162.61","0.85","0.00","8772660.13","0.00"
"2020-04-28","8724328.41","0.87","0.00","8924552.22","0.00"
"2020-04-29","8772963.42","0.88","0.00","9064442.36","0.00"
"2020-04-30","8924442.65","0.89","0.00","9064015.54","0.00"
"2020-05-01","9064015.54","0.91","0.00","8874238.95","0.00"
"2020-05-04","9063918.91","0.91","0.00","8902785.64","0.00"
"2020-05-05","8874431.57","0.89","0.00","8938790.47","0.00"
"2020-05-06","8902357.86","0.89","0.00","9104222.78","0.00"
"2020-05-07","8938675.03","0.89","0.00","9116697.09","0.00"
"2020-05-08","9104643.11","0.91","0.00","9153199.84","0.00"
"2020-05-11","9116413.77","0.91","0.00","9097920.86","0.00"
"2020-05-12","9153703.54","0.92","0.00","9127929.66","0.00"
"2020-05-13","9097776.49","0.91","0.00","8901101.14","0.00"
"2020-05-14","9127723.89","0.91","0.00","8839556.27","0.00"
"2020-05-15","8901542.94","0.89","0.00","8750204.06","0.00"
"2020-05-18","8839577.24","0.88","0.00","8907004.27","0.00"
"2020-05-19","8749801.78","0.88","0.00","8930297.35","0.00"
"2020-05-20","8907020.69","0.89","0.00","9074344.74","0.00"
"2020-05-21","8930370.26","0.89","0.00","8940216.80","0.00"
"2020-05-22","9074475.23","0.91","0.00","8984028.45","0.00"
"2020-05-25","8940768.21","0.89","0.00","9062805.25","0.00"
"2020-05-26","8984340.67","0.90","0.00","9091101.29","0.00"
"2020-05-27","9062880.57","0.91","0.00","9061134.37","0.00"
"2020-05-28","9091151.36","0.91","0.00","9052688.06","0.00"
"2020-05-29","9061214.79","0.91","0.00","9280848.94","0.00"
"2020-06-01","9052685.39","0.91","0.00","9275545.61","0.00"
"2020-06-02","9281135.75","0.93","0.00","9366696.70","0.00"
"2020-06-03","9275005.75","0.93","0.00","9403185.97","0.00"
"2020-06-04","9366653.29","0.94","0.00","9515609.31","0.00"
"2020-06-05","9402892.95","0.94","0.00","9533228.63","0.00"
"2020-06-08","9515944.29","0.95","0.00","9495401.01","0.00"
"2020-06-09","9533101.81","0.95","0.00","9539691.17","0.00"
"2020-06-10","9495881.25","0.95","0.00","9286156.15","0.00"
"2020-06-11","9540111.44","0.95","0.00","9231258.42","0.00"
"2020-06-12","9285761.47","0.93","0.00","9178836.52","0.00"
"2020-06-15","9231140.76","0.92","0.00","9406581.66","0.00"
"2020-06-16","9178418.27","0.92","0.00","9401734.64","0.00"
"2020-06-17","9406863.61","0.94","0.00","9453563.09","0.00"
"2020-06-18","9401690.90","0.94","0.00","9440735.12","0.00"
"2020-06-19","9453355.12","0.95","0.00","9464366.58","0.00"
"2020-06-22","9440483.07","0.94","0.00","9464493.69","0.00"
"2020-06-23","9464430.79","0.95","0.00","9521436.01","0.00"
"2020-06-24","9464929.13","0.95","0.00","9521792.26","0.00"
"2020-06-25","9521792.26","0.95","0.00","9521549.59","0.00"
"2020-06-26","9521549.59","0.95","0.00","9468787.10","0.00"
"2020-06-29","9521622.93","0.95","0.00","9633285.42","0.00"
"2020-06-30","9468582.73","0.95","0.00","9720904.14","0.00"
"2020-07-01","9633411.80","0.96","0.00","9783952.79","0.00"
"2020-07-02","9720582.60","0.97","0.00","9882968.67","0.00"
"2020-07-03","9783814.33","0.98","0.00","10238199.64","0.00"
"2020-07-06","9882777.73","0.99","0.00","10127083.20","0.00"
"2020-07-07","10238259.92","1.02","0.00","10222769.84","0.00"
"2020-07-08","10127351.18","1.01","0.00","10212029.00","0.00"
"2020-07-09","10222849.31","1.02","0.00","10014682.03","0.00"
"2020-07-10","10211807.02","1.02","0.00","10325338.79","0.00"
"2020-07-13","10014583.89","1.00","0.00","10214226.59","0.00"
"2020-07-14","10325343.00","1.03","0.00","10127516.23","0.00"
"2020-07-15","10214669.50","1.02","0.00","10178839.70","0.00"
"2020-07-16","10127845.01","1.01","0.00","10101079.78","0.00"
"2020-07-17","10178324.12","1.02","0.00","10153887.63","0.00"
"2020-07-20","10101213.40","1.01","0.00","10285459.82","0.00"
"2020-07-21","10154147.10","1.02","0.00","10538645.98","0.00"
"2020-07-22","10286511.86","1.03","0.00","10573144.44","0.00"
"2020-07-23","10538970.19","1.05","0.00","10438588.25","0.00"
"2020-07-24","10573387.34","1.06","0.00","10368037.50","0.00"
"2020-07-27","10438523.80","1.04","0.00","10239792.20","0.00"
"2020-07-28","10368758.05","1.04","0.00","10301924.68","0.00"
"2020-07-29","10240455.67","1.02","0.00","10476289.37","0.00"
"2020-07-30","10301936.30","1.03","0.00","10574824.55","0.00"
"2020-07-31","10476308.39","1.05","0.00","10492005.61","0.00"
"2020-08-03","10575270.63","1.06","0.00","10602654.05","0.00"
"2020-08-04","10492001.83","1.05","0.00","10754371.99","0.00"
"2020-08-05","10602516.68","1.06","0.00","10736675.32","0.00"
"2020-08-06","10754421.97","1.08","0.00","10810585.11","0.00"
"2020-08-07","10736653.42","1.07","0.00","10785130.43","0.00"
"2020-08-10","10809870.31","1.08","0.00","10752698.60","0.00"
"2020-08-11","10785552.23","1.08","0.00","10731584.55","0.00"
"2020-08-12","10752040.86","1.08","0.00","10699207.00","0.00"
"2020-08-13","10732237.72","1.07","0.00","10784490.76","0.00"
"2020-08-14","10698584.44","1.07","0.00","10875966.05","0.00"
"2020-08-17","10784215.25","1.08","0.00","10832498.11","0.00"
"2020-08-18","10875474.57","1.09","0.00","10705307.63","0.00"
"2020-08-19","10832491.95","1.08","0.00","10255267.78","0.00"
"2020-08-20","10704648.66","1.07","0.00","10559493.36","0.00"
"2020-08-21","10255381.13","1.03","0.00","10631465.49","0.00"
"2020-08-24","10559172.57","1.06","0.00","10804017.72","0.00"
"2020-08-25","10631038.39","1.06","0.00","10853944.28","0.00"
"2020-08-26","10804095.58","1.08","0.00","10974389.40","0.00"
"2020-08-27","10854503.01","1.09","0.00","10962841.45","0.00"
"2020-08-28","10974238.63","1.10","0.00","10950245.40","0.00"
"2020-08-31","10962982.58","1.10","0.00","11079316.60","0.00"
"2020-09-01","10950515.16","1.10","0.00","11116682.32","0.00"
"2020-09-02","11079233.22","1.11","0.00","11230505.78","0.00"
"2020-09-03","11116910.60","1.11","0.00","11205016.47","0.00"
"2020-09-04","11230364.87","1.12","0.00","11218689.25","0.00"
"2020-09-07","11205090.00","1.12","0.00","11219885.77","0.00"
"2020-09-08","11219472.82","1.12","0.00","11243902.27","0.00"
"2020-09-09","11220156.45","1.12","0.00","11171969.40","0.00"
"2020-09-10","11244125.27","1.12","0.00","11030124.90","0.00"
"2020-09-11","11171272.70","1.12","0.00","11160756.86","0.00"
"2020-09-14","11030598.82","1.10","0.00","11206422.45","0.00"
"2020-09-15","11160385.13","1.12","0.00","11229630.93","0.00"
"2020-09-16","11206225.44","1.12","0.00","11253024.86","0.00"
"2020-09-17","11229502.58","1.12","0.00","11380708.28","0.00"
"2020-09-18","11253198.63","1.13","0.00","11315321.03","0.00"
"2020-09-21","11381206.38","1.14","0.00","11165434.44","0.00"
"2020-09-22","11315601.60","1.13","0.00","11065234.99","0.00"
"2020-09-23","11165389.78","1.12","0.00","10811256.56","0.00"
"2020-09-24","11065446.12","1.11","0.00","10623330.84","0.00"
"2020-09-25","10810983.86","1.08","0.00","11031761.72","0.00"
"2020-09-28","10622788.59","1.06","0.00","11122415.66","0.00"
"2020-09-29","11031525.09","1.10","0.00","11241725.21","0.00"
"2020-09-30","11122085.26","1.11","0.00","11241887.40","0.00"
"2020-10-01","11241887.40","1.12","0.00","11241754.84","0.00"
"2020-10-02","11241754.84","1.12","0.00","11328286.70","0.00"
"2020-10-05","11241499.37","1.12","0.00","11481342.29","0.00"
"2020-10-06","11328269.70","1.13","0.00","11537510.99","0.00"
"2020-10-07","11481726.19","1.15","0.00","11587298.60","0.00"
"2020-10-08","11537540.64","1.15","0.00","11587886.68","0.00"
"2020-10-09","11587886.68","1.16","0.00","11564219.84","0.00"
"2020-10-12","11588064.44","1.16","0.00","11635583.36","0.00"
"2020-10-13","11563407.44","1.16","0.00","11706577.86","0.00"
"2020-10-14","11635890.09","1.16","0.00","11688815.45","0.00"
"2020-10-15","11707238.28","1.17","0.00","11594285.96","0.00"
"2020-10-16","11688791.54","1.17","0.00","11713866.40","0.00"
"2020-10-19","11593971.38","1.16","0.00","11777212.40","0.00"
"2020-10-20","11714048.45","1.17","0.00","11735368.79","0.00"
"2020-10-21","11776905.86","1.18","0.00","11773245.21","0.00"
"2020-10-22","11735044.36","1.17","0.00","11859721.07","0.00"
"2020-10-23","11773204.28","1.18","0.00","11849315.21","0.00"
"2020-10-26","11859926.71","1.19","0.00","11838235.67","0.00"
"2020-10-27","11849755.31","1.19","0.00","11800576.83","0.00"
"2020-10-28","11837279.12","1.18","0.00","11779894.98","0.00"
"2020-10-29","11800892.77","1.18","0.00","11679041.60","0.00"
"2020-10-30","11779817.54","1.18","0.00","11652733.06","0.00"
"2020-11-02","11678928.79","1.17","0.00","11868719.53","0.00"
"2020-11-03","11652991.43","1.17","0.00","11961279.72","0.00"
"2020-11-04","11867970.95","1.19","0.00","11968118.90","0.00"
"2020-11-05","11961408.07","1.20","0.00","12025273.26","0.00"
"2020-11-06","11967813.86","1.20","0.00","12190733.58","0.00"
"2020-11-09","12025900.31","1.20","0.00","12136683.00","0.00"
"2020-11-10","12190718.97","1.22","0.00","12338927.47","0.00"
"2020-11-11","12136950.42","1.21","0.00","12319727.40","0.00"
"2020-11-12","12338534.75","1.23","0.00","12348643.02","0.00"
"2020-11-13","12319511.60","1.23","0.00","12478264.59","0.00"
"2020-11-16","12348213.57","1.23","0.00","12576881.26","0.00"
"2020-11-17","12478477.77","1.25","0.00","12905841.27","0.00"
"2020-11-18","12577082.18","1.26","0.00","12952914.63","0.00"
"2020-11-19","12905267.52","1.29","0.00","13031879.50","0.00"
"2020-11-20","12952473.03","1.30","0.00","13323809.69","0.00"
"2020-11-23","13032112.73","1.30","0.00","13405522.50","0.00"
"2020-11-24","13323553.78","1.33","0.00","13301564.38","0.00"
"2020-11-25","13405323.35","1.34","0.00","13468449.30","0.00"
"2020-11-26","13301527.98","1.33","0.00","13609782.69","0.00"
"2020-11-27","13468868.49","1.35","0.00","13561374.80","0.00"
"2020-11-30","13609974.27","1.36","0.00","13786312.43","0.00"
"2020-12-01","13561937.52","1.36","0.00","13995013.18","0.00"
"2020-12-02","13786595.09","1.38","0.00","14215220.80","0.00"
"2020-12-03","13995971.23","1.40","0.00","14331118.44","0.00"
"2020-12-04","14214818.55","1.42","0.00","14476121.82","0.00"
"2020-12-07","14330653.84","1.43","0.00","14684978.74","0.00"
"2020-12-08","14476021.77","1.45","0.00","14850139.67","0.00"
"2020-12-09","14684026.80","1.47","0.00","14600857.06","0.00"
"2020-12-10","14849545.71","1.49","0.00","14494938.27","0.00"
"2020-12-11","14601165.49","1.46","0.00","14621262.46","0.00"
"2020-12-14","14494329.25","1.45","0.00","14397033.50","0.00"
"2020-12-15","14621518.12","1.46","0.00","14608123.35","0.00"
"2020-12-16","14396862.57","1.44","0.00","14733667.83","0.00"
"2020-12-17","14608303.16","1.46","0.00","14778692.15","0.00"
"2020-12-18","14733172.21","1.47","0.00","14862247.42","0.00"
"2020-12-21","14778605.61","1.48","0.00","14361734.74","0.00"
"2020-12-22","14862050.04","1.49","0.00","14483812.26","0.00"
"2020-12-23","14362479.75","1.44","0.00","14620179.61","0.00"
"2020-12-24","14483835.52","1.45","0.00","14714473.83","0.00"
"2020-12-25","14620102.62","1.46","0.00","14845159.92","0.00"
"2020-12-28","14714290.87","1.47","0.00","14768116.38","0.00"
"2020-12-29","14845622.99","1.48","0.00","14911544.90","0.00"
"2020-12-30","14768107.87","1.48","0.00","14927504.63","0.00"
"2020-12-31","14912069.80","1.49","0.00","14927896.83","0.00"
"2021-01-01","14927896.83","1.49","0.00","15053850.05","0.00"
"2021-01-04","14927752.12","1.49","0.00","15157669.13","0.00"
"2021-01-05","15053878.83","1.51","0.00","14864308.30","0.00"
"2021-01-06","15156853.86","1.52","0.00","15052205.41","0.00"
"2021-01-07","14864395.16","1.49","0.00","15174608.13","0.00"
"2021-01-08","15051974.52","1.51","0.00","15481699.77","0.00"
"2021-01-11","15174178.32","1.52","0.00","15175470.97","0.00"
"2021-01-12","15481100.18","1.55","0.00","15362017.64","0.00"
"2021-01-13","15175170.23","1.52","0.00","15545552.60","0.00"
"2021-01-14","15362477.06","1.54","0.00","15272604.60","0.00"
"2021-01-15","15545586.21","1.55","0.00","15229302.10","0.00"
"2021-01-18","15273410.44","1.53","0.00","15322576.51","0.00"
"2021-01-19","15229900.26","1.52","0.00","14888595.95","0.00"
"2021-01-20","15322348.73","1.53","0.00","14964702.73","0.00"
"2021-01-21","14887712.91","1.49","0.00","15225636.70","0.00"
"2021-01-22","14964874.81","1.50","0.00","15285078.98","0.00"
"2021-01-25","15225662.21","1.52","0.00","15078028.22","0.00"
"2021-01-26","15285380.19","1.53","0.00","15271589.11","0.00"
"2021-01-27","15077939.39","1.51","0.00","15052735.23","0.00"
"2021-01-28","15271884.23","1.53","0.00","14770470.31","0.00"
"2021-01-29","15052849.89","1.51","0.00","14869331.49","0.00"
"2021-02-01","14770769.54","1.48","0.00","15197119.26","0.00"
"2021-02-02","14869080.41","1.49","0.00","15255640.51","0.00"
"2021-02-03","15197421.36","1.52","0.00","15207181.62","0.00"
"2021-02-04","15256319.72","1.53","0.00","15288452.55","0.00"
"2021-02-05","15206726.35","1.52","0.00","15287907.30","0.00"
"2021-02-08","15287907.30","1.53","0.00","15288438.23","0.00"
"2021-02-09","15288438.23","1.53","0.00","15287906.56","0.00"
"2021-02-10","15287906.56","1.53","0.00","15286945.60","0.00"
"2021-02-11","15286945.60","1.53","0.00","15286570.78","0.00"
"2021-02-12","15286570.78","1.53","0.00","15286203.36","0.00"
"2021-02-15","15286203.36","1.53","0.00","15286221.53","0.00"
"2021-02-16","15286221.53","1.53","0.00","16099180.61","0.00"
"2021-02-17","15286041.69","1.53","0.00","16248976.47","0.00"
"2021-02-18","16099624.80","1.61","0.00","16315899.71","0.00"
"2021-02-19","16249794.70","1.62","0.00","16597591.27","0.00"
"2021-02-22","16315897.73","1.63","0.00","16796838.09","0.00"
"2021-02-23","16597070.16","1.66","0.00","16627521.63","0.00"
"2021-02-24","16796178.53","1.68","0.00","16987658.85","0.00"
"2021-02-25","16627850.45","1.66","0.00","16839205.48","0.00"
"2021-02-26","16988126.90","1.70","0.00","16838635.19","0.00"
"2021-03-01","16838635.19","1.68","0.00","16712859.44","0.00"
"2021-03-02","16838314.68","1.68","0.00","16833300.57","0.00"
"2021-03-03","16713155.68","1.67","0.00","16606258.36","0.00"
"2021-03-04","16833220.11","1.68","0.00","16439983.55","0.00"
"2021-03-05","16605721.27","1.66","0.00","16304176.34","0.00"
"2021-03-08","16440050.00","1.64","0.00","16303266.66","0.00"
"2021-03-09","16304233.02","1.63","0.00","16334079.90","0.00"
"2021-03-10","16302796.45","1.63","0.00","16581514.46","0.00"
"2021-03-11","16333798.57","1.63","0.00","16685221.32","0.00"
"2021-03-12","16581800.44","1.66","0.00","16706647.44","0.00"
"2021-03-15","16686098.84","1.67","0.00","16852866.75","0.00"
"2021-03-16","16708038.42","1.67","0.00","16785733.47","0.00"
"2021-03-17","16853152.82","1.69","0.00","17006495.19","0.00"
"2021-03-18","16785239.64","1.68","0.00","16938647.17","0.00"
"2021-03-19","17006581.11","1.70","0.00","17042631.46","0.00"
"2021-03-22","16938676.92","1.69","0.00","17091412.26","0.00"
"2021-03-23","17042140.11","1.70","0.00","17014414.77","0.00"
"2021-03-24","17091301.93","1.71","0.00","16946486.47","0.00"
"2021-03-25","17014080.86","1.70","0.00","17190475.38","0.00"
"2021-03-26","16945919.32","1.69","0.00","17493490.21","0.00"
"2021-03-29","17191224.94","1.72","0.00","17668161.46","0.00"
"2021-03-30","17493492.88","1.75","0.00","17867528.91","0.00"
"2021-03-31","17668055.84","1.77","0.00","17955535.83","0.00"
"2021-04-01","17867238.00","1.79","0.00","17955620.95","0.00"
"2021-04-02","17955620.95","1.80","0.00","17956094.36","0.00"
"2021-04-05","17956094.36","1.80","0.00","18260306.70","0.00"
"2021-04-06","17955511.40","1.80","0.00","18554455.85","0.00"
"2021-04-07","18260507.04","1.83","0.00","18808301.71","0.00"
"2021-04-08","18553696.82","1.86","0.00","18918142.39","0.00"
"2021-04-09","18808496.01","1.88","0.00","19146737.23","0.00"
"2021-04-12","18917661.25","1.89","0.00","18866979.79","0.00"
"2021-04-13","19146523.18","1.91","0.00","18787861.80","0.00"
"2021-04-14","18866866.06","1.89","0.00","18928396.93","0.00"
"2021-04-15","18787499.65","1.88","0.00","19390354.17","0.00"
"2021-04-16","18929035.07","1.89","0.00","19553852.31","0.00"
"2021-04-19","19390310.16","1.94","0.00","19807114.94","0.00"
"2021-04-20","19553703.64","1.96","0.00","20132509.93","0.00"
"2021-04-21","19807403.21","1.98","0.00","19691449.77","0.00"
"2021-04-22","20133185.99","2.01","0.00","19902340.03","0.00"
